timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
50165696,50165578,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50265496,50265375,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50365292,50365173,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50462594,50462475,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50564888,50564768,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50662190,50662070,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50764479,50764363,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50866778,50866655,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50964078,50963958,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51066370,51066250,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51163672,51163553,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51265981,51265845,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51363267,51363148,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51465559,51465440,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51565358,51565237,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51665205,51665035,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51764954,51764832,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51864756,51864632,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
51964547,51964427,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52064347,52064225,0.7874692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52164142,52164022,0.75061417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52266435,52266315,0.75061417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52363739,52363619,0.75061417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52466029,52465909,0.75061417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52563332,52563212,0.75061417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52665626,52665504,0.75061417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52762926,52762806,0.75061417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
52865217,52865099,0.7518427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
