timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
188076560,188076444,0.5000001,-1.0,-0.8493792,nan,nan,nan,nan,nan
188173845,188173711,0.5000001,-1.0,-0.84986526,nan,nan,nan,nan,nan
188276083,188275967,0.5000001,-1.0,-0.8487875,nan,nan,nan,nan,nan
188373353,188373234,0.5000001,-1.0,-0.8492,nan,nan,nan,nan,nan
188475604,188475489,0.5000001,-1.0,-0.84850895,nan,nan,nan,nan,nan
188572875,188572757,0.5000001,-1.0,-0.8487388,nan,nan,nan,nan,nan
188675128,188675012,0.5000001,-1.0,-0.84848386,nan,nan,nan,nan,nan
188777385,188777268,0.5000001,-1.0,-0.8491664,nan,nan,nan,nan,nan
188874655,188874535,0.5000001,-1.0,-0.8487831,nan,nan,nan,nan,nan
188976914,188976790,0.5000001,-1.0,-0.84947556,nan,nan,nan,nan,nan
189074174,189074058,0.5000001,-1.0,-0.8492,nan,nan,nan,nan,nan
189176449,189176314,0.5000001,-1.0,-0.84909904,nan,nan,nan,nan,nan
189273697,189273581,0.5000001,-1.0,-0.84718126,nan,nan,nan,nan,nan
189375974,189375836,0.5000001,-1.0,-0.84726954,nan,nan,nan,nan,nan
189475715,189475598,0.5000001,-1.0,-0.8493142,nan,nan,nan,nan,nan
189572983,189572865,0.5000001,-1.0,-0.8489281,nan,nan,nan,nan,nan
189675238,189675121,0.5000001,-1.0,-0.8481755,nan,nan,nan,nan,nan
189772505,189772388,0.5000001,-1.0,-0.84908754,nan,nan,nan,nan,nan
189874777,189874643,0.5000001,-1.0,-0.8488279,nan,nan,nan,nan,nan
189972028,189971911,0.5000001,-1.0,-0.84872246,nan,nan,nan,nan,nan
190074284,190074166,0.5000001,-1.0,-0.8489017,nan,nan,nan,nan,nan
190176556,190176422,0.5000001,-1.0,-0.849712,nan,nan,nan,nan,nan
190273807,190273689,0.5000001,-1.0,-0.85017353,nan,nan,nan,nan,nan
190376063,190375945,0.5000001,-1.0,-0.84959626,nan,nan,nan,nan,nan
190473329,190473212,0.5000001,-1.0,-0.84922713,nan,nan,nan,nan,nan
190575584,190575468,0.5000001,-1.0,-0.8486777,nan,nan,nan,nan,nan
190672853,190672735,0.5000001,-1.0,-0.8482977,nan,nan,nan,nan,nan
190775107,190774990,0.5000001,-1.0,-0.8479659,nan,nan,nan,nan,nan
190877398,190877246,0.5000001,-1.0,-0.84930825,nan,nan,nan,nan,nan
190974646,190974513,0.5000001,-1.0,-0.84954315,nan,nan,nan,nan,nan
191076886,191076769,0.5000001,-1.0,-0.8495013,nan,nan,nan,nan,nan
191174163,191174036,0.5000001,-1.0,-0.84861153,nan,nan,nan,nan,nan
191276423,191276292,0.5000001,-1.0,-0.8482651,nan,nan,nan,nan,nan
191373678,191373559,0.5000001,-1.0,-0.84832096,nan,nan,nan,nan,nan
191475934,191475815,0.5000001,-1.0,-0.8480998,nan,nan,nan,nan,nan
191575695,191575576,0.5000001,-1.0,-0.8491418,nan,nan,nan,nan,nan
